,Date,Close_AAL,Volume_AAL,Close_ALGT,Volume_ALGT,Close_ALK,Volume_ALK,Close_DAL,Volume_DAL,Close_HA,Volume_HA,Close_LUV,Volume_LUV,Close_BCS,Volume_BCS,Close_CS,Volume_CS,Close_DB,Volume_DB,Close_GS,Volume_GS,Close_MS,Volume_MS,Close_WFC,Volume_WFC,Close_BHC,Volume_BHC,Close_JNJ,Volume_JNJ,Close_MRK,Volume_MRK,Close_PFE,Volume_PFE,Close_RHHBY,Volume_RHHBY,Close_UNH,Volume_UNH,Close_AAPL,Volume_AAPL,Close_AMZN,Volume_AMZN,Close_FB,Volume_FB,Close_GOOG,Volume_GOOG,Close_IBM,Volume_IBM,Close_MSFT,Volume_MSFT,Close_SP500,Volume_SP500
408,03-01-2014,26.540001,13829600,108.660004,102000.0,37.259998,1615200.0,29.23,19087100.0,10.31,2548200.0,19.42,8708100.0,18.02,1230900.0,30.65,651100.0,44.646946,563900.0,178.149994,2147400.0,31.51,7809100.0,45.34,14693800.0,117.160004,787400.0,91.849998,5637600.0,49.73,6435000.0,30.52,15035400.0,34.805,459400.0,75.099998,3206400.0,19.320715,392467600,396.440002,2210200.0,54.560001,38246200.0,550.436829,3345800.0,186.639999,4063200.0,36.91,31134800.0,1831.369995,2774270000
409,06-01-2014,27.030001,11271400,105.760002,105500.0,37.014999,1437200.0,29.290001,15782700.0,10.13,1274600.0,19.15,8125400.0,18.219999,1672700.0,31.049999,1200200.0,44.961834,510200.0,179.369995,2954000.0,31.620001,8971400.0,45.419998,18438900.0,112.620003,2402600.0,92.330002,7443500.0,49.740002,9931400.0,30.549999,23961500.0,34.939999,357600.0,74.239998,3424500.0,19.426071,412610800,393.630005,3170600.0,57.200001,68852600.0,556.573853,3551800.0,186.0,4067800.0,36.130001,43603700.0,1826.77002,3294850000
410,07-01-2014,26.91,11288700,105.669998,96200.0,36.994999,1223600.0,28.780001,13041100.0,10.3,742700.0,19.530001,7228000.0,18.450001,3337000.0,31.559999,753400.0,45.992367,1318100.0,178.289993,2734700.0,31.52,9135600.0,45.400002,16897000.0,125.349998,3319400.0,94.290001,11063300.0,50.110001,9995800.0,30.74,22223000.0,35.025002,885000.0,76.510002,6542500.0,19.287144,317209200,398.029999,1916000.0,57.919998,77207400.0,567.303589,5124300.0,189.710007,5932300.0,36.41,35802800.0,1837.880005,3511750000
411,08-01-2014,27.629999,15733900,104.669998,154300.0,37.900002,1672600.0,29.799999,17910500.0,10.26,1276500.0,20.18,11519400.0,18.799999,3581400.0,31.799999,803100.0,47.11832,1340600.0,178.440002,2208600.0,31.559999,8891300.0,45.919998,20850700.0,128.300003,3026000.0,94.160004,9096700.0,49.790001,13695700.0,30.950001,22923200.0,35.084999,1901400.0,75.620003,6172200.0,19.409286,258529600,401.920013,2316500.0,58.23,56682400.0,568.484192,4501700.0,187.970001,4603700.0,35.759998,59971700.0,1837.48999,3652140000
412,09-01-2014,29.42,26049300,101.720001,214200.0,38.695,2613600.0,31.059999,18690400.0,10.27,1388700.0,20.76,12104500.0,18.9,2603400.0,31.879999,544000.0,47.041985,833600.0,177.399994,2149500.0,31.549999,7274700.0,46.16,14229900.0,132.169998,1383400.0,94.730003,7944700.0,49.52,9323900.0,30.93,20581500.0,35.685001,1111800.0,76.080002,6291500.0,19.161428,279148800,401.01001,2103000.0,57.220001,92253300.0,563.009705,4184500.0,187.380005,4321300.0,35.529999,36516300.0,1838.130005,3581150000
413,10-01-2014,29.35,12807800,103.699997,166700.0,39.540001,1499400.0,31.469999,13196400.0,10.61,1545900.0,21.030001,6997000.0,18.860001,1518800.0,32.82,1417100.0,48.158398,1596900.0,178.389999,2506500.0,31.299999,10426500.0,45.939999,15386700.0,133.5,1658000.0,94.739998,6697400.0,49.880001,8143100.0,30.690001,21718100.0,35.695,1780600.0,74.699997,6632200.0,19.033571,304976000,397.660004,2679500.0,57.939999,42449500.0,562.979797,4302900.0,187.259995,4022400.0,36.040001,40548800.0,1842.369995,3335710000
414,13-01-2014,28.65,10587800,103.160004,100100.0,38.724998,1523600.0,30.92,15114200.0,10.59,1774800.0,20.719999,6694600.0,18.92,2442500.0,32.740002,826500.0,49.580154,2609900.0,175.880005,2823800.0,30.870001,9520100.0,45.560001,20950900.0,130.619995,1560900.0,94.5,9589200.0,53.119999,37291300.0,30.540001,23981400.0,35.415001,1020200.0,73.940002,5248700.0,19.133215,378492800,390.980011,2844900.0,55.91,63010900.0,559.39325,4855800.0,184.160004,5784700.0,34.98,45901900.0,1819.199951,3591350000
415,14-01-2014,28.870001,10600500,104.209999,102700.0,39.689999,1403200.0,32.009998,14279900.0,10.98,2313500.0,21.43,11579500.0,19.26,2083100.0,33.119999,1040000.0,50.763359,1852500.0,176.600006,2208800.0,31.1,13621400.0,45.59,28487500.0,135.009995,1756200.0,94.720001,7567300.0,53.0,21190700.0,31.0,32976600.0,35.32,829800.0,74.019997,5783900.0,19.513929,332561600,397.540009,2340100.0,57.740002,37503600.0,572.553955,4983700.0,185.919998,4619200.0,35.779999,41623300.0,1838.880005,3353270000
416,15-01-2014,28.84,11192500,103.559998,73900.0,39.365002,1523600.0,31.5,18087100.0,11.08,1609600.0,21.16,9842100.0,19.58,2082700.0,33.189999,904900.0,51.898853,2066700.0,178.75,3540200.0,32.220001,17311400.0,46.400002,27394500.0,133.5,1188800.0,94.800003,7390700.0,52.52,10488000.0,31.18,28816800.0,34.764999,1072000.0,74.839996,7043300.0,19.905714,391638800,395.869995,2678300.0,57.599998,33663400.0,572.165405,3915000.0,187.740005,4816500.0,36.759998,44812600.0,1848.380005,3777800000
417,16-01-2014,29.34,7034200,101.989998,102300.0,39.584999,802200.0,31.58,7461700.0,11.0,662800.0,21.459999,8010200.0,19.17,2280100.0,33.07,647200.0,51.440838,1422000.0,175.169998,4712200.0,32.0,21828600.0,46.389999,12892600.0,137.339996,1538700.0,94.639999,8401100.0,52.5,7769600.0,31.17,18573100.0,34.875,682400.0,72.760002,8892800.0,19.794643,229278000,395.799988,2601200.0,57.189999,34541800.0,575.951172,3380300.0,188.759995,4770300.0,36.889999,38018700.0,1845.890015,3491310000
418,17-01-2014,30.02,18276700,103.129997,167000.0,39.255001,1021400.0,31.07,15822000.0,10.83,755500.0,21.219999,6087400.0,18.99,1855100.0,32.52,1126100.0,49.875954,4166600.0,176.279999,3451000.0,33.400002,32022900.0,46.389999,15168200.0,137.929993,2320700.0,95.059998,13714400.0,51.950001,16758800.0,31.09,21623200.0,34.349998,1437800.0,72.519997,5551300.0,19.309643,426739600,399.609985,4505100.0,56.299999,40849200.0,573.116821,5422800.0,190.089996,7644600.0,36.380001,46267500.0,1838.699951,3626120000
419,21-01-2014,30.66,10612500,104.010002,109000.0,40.029999,2652000.0,32.080002,17955300.0,11.05,1083800.0,21.299999,8165800.0,18.68,2106500.0,32.16,751000.0,48.740459,2053600.0,173.199997,5141200.0,32.630001,18508300.0,46.5,15533900.0,136.880005,1537500.0,94.029999,16368400.0,51.830002,11035500.0,31.23,24056600.0,34.174999,1059400.0,73.160004,6379300.0,19.609642,328526800,407.049988,3122100.0,58.509998,48669200.0,579.677246,3974500.0,188.429993,11076300.0,36.169998,31567300.0,1843.800049,3782470000
420,22-01-2014,31.200001,7578800,106.239998,72400.0,40.935001,2288800.0,32.84,11534900.0,11.04,888100.0,21.77,8148800.0,18.639999,1572500.0,32.040001,782700.0,48.36832,1057700.0,173.679993,2476900.0,32.290001,12181200.0,46.669998,11817300.0,137.820007,897900.0,94.32,8875500.0,51.349998,10653600.0,31.27,22347500.0,34.299999,759800.0,73.400002,4864700.0,19.696785,379985200,404.540009,2060500.0,57.509998,61352900.0,580.334778,3154500.0,182.25,13796100.0,35.93,21904300.0,1844.859985,3374170000
421,23-01-2014,31.35,11394600,106.0,83200.0,40.674999,2202600.0,32.5,13397300.0,10.83,1327300.0,21.24,15070700.0,18.690001,1726900.0,31.93,810700.0,48.807251,1513200.0,170.75,3977700.0,31.48,16317000.0,46.349998,19825200.0,135.020004,1164500.0,92.739998,9322300.0,51.599998,15877800.0,31.01,25016500.0,34.695,961000.0,73.199997,5050300.0,19.863571,403239200,399.869995,3025400.0,56.630001,47951800.0,577.883972,3912700.0,182.729996,6973900.0,36.060001,43954000.0,1828.459961,3972250000
422,24-01-2014,30.4,13686200,104.57,91500.0,39.825001,2201600.0,31.110001,14874200.0,10.57,1112800.0,20.84,11234300.0,17.940001,2600200.0,31.030001,1309600.0,47.471375,1522100.0,167.639999,4156200.0,30.450001,23386100.0,45.48,20115400.0,132.119995,1712200.0,90.610001,10604200.0,51.98,18261300.0,30.09,36109600.0,33.93,1261600.0,71.599998,5523600.0,19.502501,429354800,387.600006,4458400.0,54.450001,55200700.0,559.81665,7814000.0,179.639999,6890600.0,36.810001,76395500.0,1790.290039,4618450000
423,27-01-2014,30.18,16276300,101.889999,81000.0,39.400002,1733200.0,30.59,19140400.0,10.33,1115900.0,20.610001,8326500.0,17.85,2245000.0,30.870001,619200.0,47.652672,891900.0,164.690002,5589600.0,29.969999,16709400.0,45.529999,21323600.0,131.0,1638400.0,89.940002,8685200.0,52.529999,31002000.0,29.66,33093200.0,33.255001,1606600.0,71.650002,4233600.0,19.660715,554878800,386.279999,3936800.0,53.549999,73924100.0,548.558838,8739800.0,177.899994,5208600.0,36.029999,44420800.0,1781.560059,4045200000
424,28-01-2014,31.959999,23937900,102.519997,69000.0,39.764999,1393400.0,30.9,11917500.0,10.29,1561300.0,21.309999,9879500.0,18.32,1487600.0,31.209999,445500.0,48.263359,778600.0,166.25,3170400.0,30.129999,15793800.0,45.959999,16117300.0,132.800003,1000300.0,90.099998,8254400.0,52.869999,15078200.0,30.42,34077000.0,33.82,988000.0,71.709999,2932700.0,18.089285,1065523200,394.429993,2894500.0,55.139999,48191200.0,559.408203,4436900.0,176.850006,5333300.0,36.27,36205500.0,1792.5,3437830000
425,29-01-2014,32.98,22683700,99.599998,146400.0,38.369999,1200400.0,29.92,16374700.0,10.15,1123000.0,20.610001,12385000.0,18.16,1839000.0,30.799999,734400.0,47.261452,1110800.0,163.899994,3473700.0,29.940001,18872800.0,45.59,20428800.0,132.800003,920900.0,88.900002,11160100.0,52.209999,19346100.0,30.110001,29218800.0,33.299999,654800.0,71.260002,6005100.0,17.883928,502810000,384.200012,3382300.0,53.529999,92995600.0,551.39325,4777500.0,176.399994,4970900.0,36.66,52745900.0,1774.199951,3964020000
426,30-01-2014,33.799999,13660500,91.0,749600.0,38.939999,756600.0,30.58,10021000.0,10.33,1322000.0,21.219999,11463100.0,18.280001,1348500.0,30.67,502500.0,47.872139,1423300.0,165.839996,2829400.0,29.98,13067900.0,46.049999,12623600.0,136.600006,1166000.0,89.5,6874900.0,53.509998,17371800.0,30.82,32099500.0,34.639999,636000.0,72.800003,4254000.0,17.849285,678501600,403.01001,10473900.0,61.080002,150178900.0,565.575073,10220800.0,177.360001,4853700.0,36.860001,35036300.0,1794.189941,3547510000
427,31-01-2014,33.549999,12791000,91.07,272700.0,39.535,1762600.0,30.610001,11438800.0,10.16,1415400.0,20.950001,9510000.0,17.9,1975900.0,30.15,1207400.0,45.973282,2212100.0,164.119995,3415500.0,29.51,13113100.0,45.34,27251200.0,135.639999,1187600.0,88.470001,12193800.0,52.970001,16290000.0,30.4,41411800.0,34.299999,1195600.0,72.279999,4291500.0,17.878571,464797200,358.690002,16154800.0,62.57,87794600.0,588.279968,11174200.0,176.679993,5193400.0,37.84,93162300.0,1782.589966,4059690000
428,03-02-2014,33.959999,21739500,89.949997,267400.0,37.345001,2608400.0,29.379999,16778900.0,9.79,1509100.0,20.43,11373800.0,17.24,2585400.0,29.34,1444500.0,44.780533,2260100.0,159.820007,5079700.0,28.950001,17496800.0,44.43,29540200.0,133.360001,1531000.0,86.779999,13944600.0,52.080002,15488600.0,30.6,61310600.0,34.209999,775200.0,70.739998,4526100.0,17.911785,401464000,346.149994,10280800.0,61.48,74866600.0,564.598755,9172400.0,172.899994,7186800.0,36.48,64063100.0,1741.890015,4726040000
429,04-02-2014,34.049999,11178900,89.690002,156000.0,37.810001,2251600.0,29.940001,14439900.0,9.69,965200.0,20.65,7685500.0,17.43,2505400.0,29.809999,1182700.0,44.990459,2203500.0,161.759995,3346600.0,29.02,18774900.0,44.77,20744800.0,135.559998,1160200.0,86.620003,11436400.0,53.509998,18181900.0,31.440001,47228700.0,34.330002,719600.0,70.510002,4646100.0,18.171072,376681200,347.950012,4812900.0,62.75,45985500.0,566.954895,5644800.0,172.839996,4349800.0,36.349998,54697900.0,1755.199951,4068410000
430,05-02-2014,33.799999,15465100,88.669998,237600.0,37.549999,1373400.0,30.02,13892600.0,9.63,1052300.0,20.610001,9161000.0,17.41,1374100.0,29.98,571500.0,45.353054,1442800.0,160.419998,3212900.0,29.18,17309700.0,44.23,21998800.0,134.610001,1432400.0,87.279999,10667300.0,53.529999,24506300.0,30.65,37159800.0,34.244999,518800.0,70.82,4394300.0,18.306786,328344800,346.450012,4435400.0,62.189999,51685100.0,569.465515,4806800.0,174.240005,4712300.0,35.82,55814400.0,1751.640015,3984290000
431,06-02-2014,34.66,13920500,90.400002,164800.0,38.169998,1637800.0,30.889999,9460400.0,9.85,710500.0,20.959999,7159300.0,17.870001,1687800.0,30.549999,2298800.0,46.374046,1311600.0,161.75,3798000.0,29.690001,14769800.0,44.779999,21043100.0,134.429993,999800.0,88.75,10037900.0,53.77,12244800.0,30.84,23567000.0,34.674999,645600.0,70.870003,4765600.0,18.303928,257765200,354.589996,3335700.0,62.16,42086500.0,577.814209,3907600.0,174.669998,4292200.0,36.18,35351800.0,1773.430054,3825410000
432,07-02-2014,35.669998,15404700,91.800003,156200.0,38.91,1632800.0,31.65,12866200.0,10.24,915100.0,21.43,10395300.0,18.049999,1329000.0,30.43,935700.0,46.354961,856400.0,161.929993,4879900.0,29.690001,14752000.0,45.369999,16773000.0,137.929993,1537400.0,90.040001,9435100.0,54.77,14497100.0,31.219999,27809100.0,35.525002,11228200.0,71.360001,6902900.0,18.559999,370280400,361.079987,4330500.0,64.32,60704300.0,586.521545,5292000.0,177.25,4692900.0,36.560001,33260500.0,1797.02002,3775990000
433,10-02-2014,35.580002,11107300,91.230003,122500.0,38.355,1459000.0,31.209999,10751100.0,10.06,351300.0,21.02,8428600.0,18.209999,1539100.0,30.27,588000.0,45.811069,729000.0,161.0,4321700.0,29.700001,7822400.0,45.52,12501500.0,138.130005,1122400.0,91.07,8080200.0,54.889999,10609600.0,31.469999,22591400.0,35.630001,592800.0,69.739998,7774000.0,18.8925,345559200,360.869995,3449700.0,63.549999,43666100.0,584.274963,3904800.0,177.139999,3540400.0,36.799999,26767000.0,1799.839966,3312160000
434,11-02-2014,35.130001,11988300,92.419998,105500.0,38.755001,1683200.0,31.41,12510900.0,10.23,808600.0,21.32,8624800.0,17.6,4065900.0,30.780001,1004600.0,46.354961,482900.0,164.389999,4996300.0,30.27,15797600.0,45.970001,13561100.0,141.309998,1915000.0,92.970001,11556300.0,55.700001,15352600.0,31.879999,24740400.0,35.875,3308000.0,70.620003,5543000.0,19.141428,282256800,361.790009,3222100.0,64.849998,45675600.0,592.867798,4116900.0,179.699997,4647300.0,37.169998,32141400.0,1819.75,3699380000
435,12-02-2014,34.689999,9383300,91.980003,81100.0,39.119999,1463800.0,31.129999,9535200.0,10.11,728300.0,21.209999,7781400.0,17.41,3084300.0,31.120001,1066600.0,46.67939,805700.0,163.5,3046600.0,30.16,9347600.0,45.990002,12175700.0,140.770004,1310200.0,92.419998,7696100.0,55.0,13629700.0,31.610001,21258500.0,35.599998,1188400.0,70.239998,4120600.0,19.139999,308100800,349.25,6587700.0,64.449997,47282100.0,591.129272,3461800.0,180.240005,3983000.0,37.470001,27051800.0,1819.26001,3326380000
436,13-02-2014,35.029999,8409200,93.580002,156000.0,39.73,2090000.0,31.35,8717700.0,10.2,783900.0,21.200001,7051700.0,17.280001,5285800.0,31.450001,1039800.0,46.755726,538900.0,164.059998,3119600.0,29.91,15577200.0,45.98,14597400.0,141.789993,1281300.0,92.559998,5926000.0,55.099998,10243400.0,31.700001,18867700.0,36.305,582400.0,71.209999,3788000.0,19.443928,307398000,357.200012,4175000.0,67.330002,61911700.0,597.709656,3686400.0,181.839996,4482000.0,37.610001,37635500.0,1829.829956,3289510000
437,14-02-2014,34.41,7296900,94.93,110100.0,40.744999,1911600.0,31.34,7007600.0,10.2,436100.0,21.299999,5357900.0,17.059999,4427800.0,31.450001,678100.0,46.67939,505000.0,163.720001,3287900.0,29.690001,10138600.0,46.130001,11165300.0,139.570007,1231200.0,92.760002,5485100.0,55.439999,8681900.0,31.940001,18895600.0,36.950001,930800.0,73.519997,6848800.0,19.428215,272924400,357.350006,3520200.0,67.089996,36694900.0,599.154236,4389700.0,183.690002,4659900.0,37.619999,31407500.0,1838.630005,3114750000
438,18-02-2014,34.310001,7087200,93.059998,76500.0,39.490002,1722600.0,30.92,10427800.0,10.37,1659500.0,21.030001,7443400.0,17.59,2120900.0,31.93,683900.0,47.127861,1348500.0,164.649994,3399900.0,29.559999,10902500.0,46.130001,12120400.0,146.470001,2208700.0,92.169998,6926500.0,55.689999,11201100.0,31.879999,19687600.0,37.400002,959800.0,73.830002,5538400.0,19.499643,260251600,353.649994,4998000.0,67.300003,43809900.0,603.179138,4233500.0,183.190002,4435200.0,37.419998,32834000.0,1840.76001,3421110000
439,19-02-2014,34.59,7258100,92.709999,93600.0,39.169998,1010800.0,30.57,10555900.0,10.31,873000.0,20.950001,7691400.0,17.030001,1675100.0,31.610001,602800.0,46.135498,1144500.0,163.259995,3669700.0,28.959999,17136200.0,45.529999,16187900.0,145.020004,1788700.0,91.639999,7693400.0,55.040001,10297100.0,31.48,27746900.0,37.09,1353000.0,73.550003,3926500.0,19.191786,313768000,347.380005,4168100.0,68.059998,62087100.0,598.92511,4222900.0,182.949997,4671500.0,37.509998,29750400.0,1828.75,3661570000
440,20-02-2014,35.66,9282100,94.699997,75000.0,40.084999,1185600.0,31.84,12151100.0,11.02,2265800.0,21.700001,8849600.0,17.129999,1347900.0,31.559999,462200.0,46.116413,777300.0,164.5,2631900.0,29.33,13930200.0,45.630001,13388500.0,148.0,2110100.0,92.379997,8160100.0,55.810001,10133100.0,31.549999,22456000.0,37.27,751800.0,73.480003,4134000.0,18.969643,305858000,349.799988,3492800.0,69.629997,130928900.0,599.806763,3414300.0,184.259995,4968200.0,37.75,27526100.0,1839.780029,3404980000
441,21-02-2014,36.169998,7820900,96.379997,102600.0,40.77,1608200.0,31.76,9632100.0,11.28,2127700.0,21.76,8896900.0,17.16,1219800.0,31.469999,775000.0,45.90649,1608400.0,164.5,2594500.0,29.620001,10451300.0,45.599998,15411100.0,146.259995,1569000.0,91.519997,7381500.0,56.029999,11666600.0,31.459999,18471400.0,37.700001,636800.0,73.809998,4552300.0,18.758928,278784800,346.76001,4210000.0,68.589996,70932400.0,599.6474,3738500.0,182.789993,5699300.0,37.98,38021300.0,1836.25,3403880000
442,24-02-2014,36.650002,7018500,96.0,87500.0,41.75,1422200.0,32.450001,11241100.0,11.33,912700.0,22.16,9630200.0,17.299999,1358800.0,31.74,758100.0,46.64122,1695700.0,166.539993,3242900.0,30.309999,13108900.0,46.080002,14106700.0,145.729996,1544200.0,91.110001,8406700.0,56.18,11012500.0,31.99,38775000.0,38.029999,1867400.0,76.010002,9559000.0,18.841072,288909600,351.779999,3644700.0,70.779999,76620300.0,603.991089,3361100.0,183.449997,4595300.0,37.689999,32085100.0,1847.609985,4014530000
443,25-02-2014,37.0,8990100,101.43,164900.0,42.544998,1790800.0,33.240002,15329800.0,11.84,2227400.0,22.299999,8942200.0,17.219999,1794000.0,31.610001,389000.0,46.221375,1074900.0,163.479996,3682300.0,29.709999,11605000.0,46.080002,13751600.0,145.059998,1570300.0,91.110001,6383400.0,55.91,8514500.0,31.889999,27196600.0,38.165001,1672400.0,75.32,3761800.0,18.645,231952000,358.320007,3736400.0,69.849998,52077000.0,607.722107,2888100.0,183.229996,3902300.0,37.540001,30736500.0,1845.119995,3515560000
444,26-02-2014,36.75,10514100,101.550003,88100.0,42.939999,1370600.0,33.509998,11732700.0,12.12,1210700.0,22.42,7267200.0,16.969999,3145600.0,30.860001,1282800.0,45.648853,1295200.0,162.800003,3978300.0,29.940001,15026300.0,46.049999,13910700.0,146.339996,2904600.0,91.110001,6334100.0,56.27,10139500.0,31.99,25023400.0,38.07,670800.0,76.059998,5433200.0,18.476786,276217200,359.799988,3622100.0,69.260002,55322700.0,607.806763,3979100.0,184.059998,3740700.0,37.470001,41041800.0,1845.160034,3716730000
445,27-02-2014,36.560001,5657000,99.510002,69900.0,43.150002,1117600.0,33.32,10851800.0,12.24,1795100.0,22.459999,5728200.0,17.059999,1939600.0,31.049999,921900.0,45.753819,1101600.0,165.380005,3806600.0,30.360001,10792200.0,46.049999,13799700.0,148.0,2122300.0,91.360001,7040300.0,56.66,9055500.0,32.23,22753300.0,38.5,1414500.0,76.019997,4227300.0,18.845358,301882000,360.130005,3104900.0,68.940002,41653700.0,607.328613,2529400.0,185.270004,3827800.0,37.860001,33903400.0,1854.290039,3547460000
446,28-02-2014,36.93,7989800,99.260002,222500.0,43.32,1276800.0,33.209999,10860700.0,12.04,1692700.0,22.440001,6993500.0,17.0,3506800.0,31.370001,1580300.0,46.125954,1170000.0,166.449997,4291500.0,30.799999,14170400.0,46.419998,16347300.0,144.860001,2275700.0,92.120003,9643700.0,56.990002,11886600.0,32.110001,27517600.0,38.380001,1623600.0,77.269997,6176600.0,18.794285,371968800,362.100006,3882000.0,68.459999,66783700.0,605.555237,4644500.0,185.169998,4667900.0,38.310001,41215000.0,1859.449951,3917450000
447,03-03-2014,36.099998,9495500,98.860001,208600.0,43.055,1076800.0,32.59,14410000.0,12.29,1409400.0,22.299999,7918600.0,16.68,3128600.0,30.809999,938500.0,44.713741,1671900.0,164.740005,3122900.0,30.26,11543200.0,46.150002,16067600.0,143.380005,2072100.0,91.559998,7506700.0,56.419998,9821800.0,31.98,23791900.0,36.700001,1172700.0,77.099998,3673400.0,18.848572,238781200,359.779999,2798300.0,67.410004,56824100.0,599.099426,4225300.0,184.259995,3950100.0,37.779999,29717500.0,1845.72998,3428220000
448,04-03-2014,37.34,11739700,103.199997,217200.0,44.555,1634000.0,34.450001,13583500.0,12.48,1867500.0,22.83,10436600.0,17.01,1979700.0,31.27,722100.0,45.467556,1169200.0,168.729996,3400500.0,31.1,11061800.0,46.740002,14881900.0,146.229996,1499800.0,93.339996,8796300.0,57.060001,10995900.0,32.689999,26325100.0,37.470001,946100.0,78.129997,5164500.0,18.972857,259140000,363.899994,2704400.0,68.800003,42013500.0,605.186584,2946300.0,186.440002,4733000.0,38.41,26802400.0,1873.910034,3765770000
